0,0.49,0.29,0.48,0.5,0.56,0.24,0.35,7
0,0.07,0.4,0.48,0.5,0.54,0.35,0.44,7
1,0.56,0.4,0.48,0.5,0.49,0.37,0.46,7
2,0.59,0.49,0.48,0.5,0.52,0.45,0.36,7
3,0.23,0.32,0.48,0.5,0.55,0.25,0.35,7
4,0.67,0.39,0.48,0.5,0.36,0.38,0.46,7
5,0.29,0.28,0.48,0.5,0.44,0.23,0.34,7
6,0.21,0.34,0.48,0.5,0.51,0.28,0.39,7
7,0.2,0.44,0.48,0.5,0.46,0.51,0.57,7
8,0.42,0.4,0.48,0.5,0.56,0.18,0.3,7
9,0.42,0.24,0.48,0.5,0.57,0.27,0.37,7
10,0.25,0.48,0.48,0.5,0.44,0.17,0.29,7
11,0.39,0.32,0.48,0.5,0.46,0.24,0.35,7
12,0.51,0.5,0.48,0.5,0.46,0.32,0.35,7
13,0.22,0.43,0.48,0.5,0.48,0.16,0.28,7
14,0.25,0.4,0.48,0.5,0.46,0.44,0.52,7
15,0.34,0.45,0.48,0.5,0.38,0.24,0.35,7
16,0.44,0.27,0.48,0.5,0.55,0.52,0.58,7
17,0.23,0.4,0.48,0.5,0.39,0.28,0.38,7
18,0.41,0.57,0.48,0.5,0.39,0.21,0.32,7
19,0.4,0.45,0.48,0.5,0.38,0.22,0,7
20,0.31,0.23,0.48,0.5,0.73,0.05,0.14,7
21,0.51,0.54,0.48,0.5,0.41,0.34,0.43,7
22,0.3,0.16,0.48,0.5,0.56,0.11,0.23,7
23,0.36,0.39,0.48,0.5,0.48,0.22,0.23,7
24,0.29,0.37,0.48,0.5,0.48,0.44,0.52,7
25,0.25,0.4,0.48,0.5,0.47,0.33,0.42,7
26,0.21,0.51,0.48,0.5,0.5,0.32,0.41,7
27,0.43,0.37,0.48,0.5,0.53,0.35,0.44,7
28,0.43,0.39,0.48,0.5,0.47,0.31,0.41,7
29,0.53,0.38,0.48,0.5,0.44,0.26,0.36,7
30,0.34,0.33,0.48,0.5,0.38,0.35,0.44,7
31,0.56,0.51,0.48,0.5,0.34,0.37,0.46,7
32,0.4,0.29,0.48,0.5,0.42,0.35,0.44,7
33,0.24,0.35,0.48,0.5,0.31,0.19,0.31,7
34,0.36,0.54,0.48,0.5,0.41,0.38,0.46,7
35,0.29,0.52,0.48,0.5,0.42,0.29,0.39,7
36,0.65,0.47,0.48,0.5,0.59,0.3,0.4,7
37,0.32,0.42,0.48,0.5,0.35,0.28,0.38,7
38,0.38,0.46,0.48,0.5,0.48,0.22,0.29,7
39,0.33,0.45,0.48,0.5,0.52,0.32,0.41,7
40,0.3,0.37,0.48,0.5,0.59,0.41,0.49,7
41,0.4,0.5,0.48,0.5,0.45,0.39,0.47,7
42,0.28,0.38,0.48,0.5,0.5,0.33,0.42,7
43,0.61,0.45,0.48,0.5,0.48,0.35,0.41,7
44,0.17,0.38,0.48,0.5,0.45,0.42,0.5,7
45,0.44,0.35,0.48,0.5,0.55,0.55,0.61,7
46,0.43,0.4,0.48,0.5,0.39,0.28,0.39,7
47,0.42,0.35,0.48,0.5,0.58,0.15,0.27,7
48,0.23,0.33,0.48,0.5,0.43,0.33,0.43,7
49,0.37,0.52,0.48,0.5,0.42,0.42,0.36,7
50,0.29,0.3,0.48,0.5,0.45,0.03,0.17,7
51,0.22,0.36,0.48,0.5,0.35,0.39,0.47,7
52,0.23,0.58,0.48,0.5,0.37,0.53,0.59,7
53,0.47,0.47,0.48,0.5,0.22,0.16,0.26,7
54,0.54,0.47,0.48,0.5,0.28,0.33,0.42,7
55,0.51,0.37,0.48,0.5,0.35,0.36,0.45,7
56,0.4,0.35,0.48,0.5,0.45,0.33,0.42,7
57,0.44,0.34,0.48,0.5,0.3,0.33,0.43,7
58,0.42,0.38,0.48,0.5,0.54,0.34,0.43,7
59,0.44,0.56,0.48,0.5,0.5,0.46,0.54,7
60,0.52,0.36,0.48,0.5,0.41,0.28,0.38,7
61,0.36,0.41,0.48,0.5,0.48,0.47,0.54,7
62,0.18,0.3,0.48,0.5,0.46,0.24,0.35,7
63,0.47,0.29,0.48,0.5,0.51,0.33,0.43,7
64,0.24,0.43,0.48,0.5,0.54,0.52,0.59,7
65,0.25,0.37,0.48,0.5,0.41,0.33,0.42,7
66,0.52,0.57,0.48,0.5,0.42,0.47,0.54,7
67,0.25,0.37,0.48,0.5,0.43,0.26,0.36,7
68,0.35,0.48,0.48,0.5,0.56,0.4,0.48,7
69,0.26,0.26,0.48,0.5,0.34,0.25,0.35,7
70,0.44,0.51,0.48,0.5,0.47,0.26,0.36,7
71,0.37,0.5,0.48,0.5,0.42,0.36,0.45,7
72,0.44,0.42,0.48,0.5,0.42,0.25,0.2,7
73,0.24,0.43,0.48,0.5,0.37,0.28,0.38,7
74,0.42,0.3,0.48,0.5,0.48,0.26,0.36,7
75,0.48,0.42,0.48,0.5,0.45,0.25,0.35,7
76,0.41,0.48,0.48,0.5,0.51,0.44,0.51,7
77,0.44,0.28,0.48,0.5,0.43,0.27,0.37,7
78,0.29,0.41,0.48,0.5,0.48,0.38,0.46,7
79,0.34,0.28,0.48,0.5,0.41,0.35,0.44,7
80,0.41,0.43,0.48,0.5,0.45,0.31,0.41,7
81,0.29,0.47,0.48,0.5,0.41,0.23,0.34,7
82,0.34,0.55,0.48,0.5,0.58,0.31,0.41,7
83,0.36,0.56,0.48,0.5,0.43,0.45,0.53,7
84,0.4,0.46,0.48,0.5,0.52,0.49,0.56,7
85,0.5,0.49,0.48,0.5,0.49,0.46,0.53,7
86,0.52,0.44,0.48,0.5,0.37,0.36,0.42,7
87,0.5,0.51,0.48,0.5,0.27,0.23,0.34,7
88,0.53,0.42,0.48,0.5,0.16,0.29,0.39,7
89,0.34,0.46,0.48,0.5,0.52,0.35,0.44,7
90,0.4,0.42,0.48,0.5,0.37,0.27,0.27,7
91,0.41,0.43,0.48,0.5,0.5,0.24,0.25,7
92,0.3,0.45,0.48,0.5,0.36,0.21,0.32,7
93,0.31,0.47,0.48,0.5,0.29,0.28,0.39,7
94,0.64,0.76,0.48,0.5,0.45,0.35,0.38,7
95,0.35,0.37,0.48,0.5,0.3,0.34,0.43,7
96,0.57,0.54,0.48,0.5,0.37,0.28,0.33,7
97,0.65,0.55,0.48,0.5,0.34,0.37,0.28,7
98,0.51,0.46,0.48,0.5,0.58,0.31,0.41,7
99,0.38,0.4,0.48,0.5,0.63,0.25,0.35,7
100,0.24,0.57,0.48,0.5,0.63,0.34,0.43,7
101,0.38,0.26,0.48,0.5,0.54,0.16,0.28,7
102,0.33,0.47,0.48,0.5,0.53,0.18,0.29,7
103,0.24,0.34,0.48,0.5,0.38,0.3,0.4,7
104,0.26,0.5,0.48,0.5,0.44,0.32,0.41,7
105,0.44,0.49,0.48,0.5,0.39,0.38,0.4,7
106,0.43,0.32,0.48,0.5,0.33,0.45,0.52,7
107,0.49,0.43,0.48,0.5,0.49,0.3,0.4,7
108,0.47,0.28,0.48,0.5,0.56,0.2,0.25,7
109,0.32,0.33,0.48,0.5,0.6,0.06,0.2,7
110,0.34,0.35,0.48,0.5,0.51,0.49,0.56,7
111,0.35,0.34,0.48,0.5,0.46,0.3,0.27,7
112,0.38,0.3,0.48,0.5,0.43,0.29,0.39,7
113,0.38,0.44,0.48,0.5,0.43,0.2,0.31,7
114,0.41,0.51,0.48,0.5,0.58,0.2,0.31,7
115,0.34,0.42,0.48,0.5,0.41,0.34,0.43,7
116,0.51,0.49,0.48,0.5,0.53,0.14,0.26,7
117,0.25,0.51,0.48,0.5,0.37,0.42,0.5,7
118,0.29,0.28,0.48,0.5,0.5,0.42,0.5,7
119,0.25,0.26,0.48,0.5,0.39,0.32,0.42,7
120,0.24,0.41,0.48,0.5,0.49,0.23,0.34,7
121,0.17,0.39,0.48,0.5,0.53,0.3,0.39,7
122,0.04,0.31,0.48,0.5,0.41,0.29,0.39,7
123,0.61,0.36,0.48,0.5,0.49,0.35,0.44,7
124,0.34,0.51,0.48,0.5,0.44,0.37,0.46,7
125,0.28,0.33,0.48,0.5,0.45,0.22,0.33,7
126,0.4,0.46,0.48,0.5,0.42,0.35,0.44,7
127,0.23,0.34,0.48,0.5,0.43,0.26,0.37,7
128,0.37,0.44,0.48,0.5,0.42,0.39,0.47,7
129,0,0.38,0.48,0.5,0.42,0.48,0.55,7
130,0.39,0.31,0.48,0.5,0.38,0.34,0.43,7
131,0.3,0.44,0.48,0.5,0.49,0.22,0.33,7
132,0.27,0.3,0.48,0.5,0.71,0.28,0.39,7
133,0.17,0.52,0.48,0.5,0.49,0.37,0.46,7
134,0.36,0.42,0.48,0.5,0.53,0.32,0.41,7
135,0.3,0.37,0.48,0.5,0.43,0.18,0.3,7
136,0.26,0.4,0.48,0.5,0.36,0.26,0.37,7
137,0.4,0.41,0.48,0.5,0.55,0.22,0.33,7
138,0.22,0.34,0.48,0.5,0.42,0.29,0.39,7
139,0.44,0.35,0.48,0.5,0.44,0.52,0.59,7
140,0.27,0.42,0.48,0.5,0.37,0.38,0.43,7
141,0.16,0.43,0.48,0.5,0.54,0.27,0.37,7
142,0.06,0.61,0.48,0.5,0.49,0.92,0.37,6
143,0.44,0.52,0.48,0.5,0.43,0.47,0.54,6
144,0.63,0.47,0.48,0.5,0.51,0.82,0.84,6
145,0.23,0.48,0.48,0.5,0.59,0.88,0.89,6
146,0.34,0.49,0.48,0.5,0.58,0.85,0.8,6
147,0.43,0.4,0.48,0.5,0.58,0.75,0.78,6
148,0.46,0.61,0.48,0.5,0.48,0.86,0.87,6
149,0.27,0.35,0.48,0.5,0.51,0.77,0.79,6
150,0.52,0.39,0.48,0.5,0.65,0.71,0.73,6
151,0.29,0.47,0.48,0.5,0.71,0.65,0.69,6
152,0.55,0.47,0.48,0.5,0.57,0.78,0.8,6
153,0.12,0.67,0.48,0.5,0.74,0.58,0.63,6
154,0.4,0.5,0.48,0.5,0.65,0.82,0.84,6
155,0.73,0.36,0.48,0.5,0.53,0.91,0.92,6
156,0.84,0.44,0.48,0.5,0.48,0.71,0.74,6
157,0.48,0.45,0.48,0.5,0.6,0.78,0.8,6
158,0.54,0.49,0.48,0.5,0.4,0.87,0.88,6
159,0.48,0.41,0.48,0.5,0.51,0.9,0.88,6
160,0.5,0.66,0.48,0.5,0.31,0.92,0.92,6
161,0.72,0.46,0.48,0.5,0.51,0.66,0.7,6
162,0.47,0.55,0.48,0.5,0.58,0.71,0.75,6
163,0.33,0.56,0.48,0.5,0.33,0.78,0.8,6
164,0.64,0.58,0.48,0.5,0.48,0.78,0.73,6
165,0.54,0.57,0.48,0.5,0.56,0.81,0.83,6
166,0.47,0.59,0.48,0.5,0.52,0.76,0.79,6
167,0.63,0.5,0.48,0.5,0.59,0.85,0.86,6
168,0.49,0.42,0.48,0.5,0.53,0.79,0.81,6
169,0.31,0.5,0.48,0.5,0.57,0.84,0.85,6
170,0.74,0.44,0.48,0.5,0.55,0.88,0.89,6
171,0.33,0.45,0.48,0.5,0.45,0.88,0.89,6
172,0.45,0.4,0.48,0.5,0.61,0.74,0.77,6
173,0.71,0.4,0.48,0.5,0.71,0.7,0.74,6
174,0.5,0.37,0.48,0.5,0.66,0.64,0.69,6
175,0.66,0.53,0.48,0.5,0.59,0.66,0.66,6
176,0.6,0.61,0.48,0.5,0.54,0.67,0.71,6
177,0.83,0.37,0.48,0.5,0.61,0.71,0.74,6
178,0.34,0.51,0.48,0.5,0.67,0.9,0.9,6
179,0.63,0.54,0.48,0.5,0.65,0.79,0.81,6
180,0.7,0.4,0.48,0.5,0.56,0.86,0.83,6
181,0.6,0.5,1,0.5,0.54,0.77,0.8,6
182,0.16,0.51,0.48,0.5,0.33,0.39,0.48,6
183,0.74,0.7,0.48,0.5,0.66,0.65,0.69,6
184,0.2,0.46,0.48,0.5,0.57,0.78,0.81,6
185,0.89,0.55,0.48,0.5,0.51,0.72,0.76,6
186,0.7,0.46,0.48,0.5,0.56,0.78,0.73,6
187,0.12,0.43,0.48,0.5,0.63,0.7,0.74,6
188,0.61,0.52,0.48,0.5,0.54,0.67,0.52,6
189,0.33,0.37,0.48,0.5,0.46,0.65,0.69,6
190,0.63,0.65,0.48,0.5,0.66,0.67,0.71,6
191,0.41,0.51,0.48,0.5,0.53,0.75,0.78,6
192,0.34,0.67,0.48,0.5,0.52,0.76,0.79,6
193,0.58,0.34,0.48,0.5,0.56,0.87,0.81,6
194,0.59,0.56,0.48,0.5,0.55,0.8,0.82,6
195,0.51,0.4,0.48,0.5,0.57,0.62,0.67,6
196,0.5,0.57,0.48,0.5,0.71,0.61,0.66,6
197,0.6,0.46,0.48,0.5,0.45,0.81,0.83,6
198,0.37,0.47,0.48,0.5,0.39,0.76,0.79,6
199,0.58,0.55,0.48,0.5,0.57,0.7,0.74,6
200,0.36,0.47,0.48,0.5,0.51,0.69,0.72,6
201,0.39,0.41,0.48,0.5,0.52,0.72,0.75,6
202,0.35,0.51,0.48,0.5,0.61,0.71,0.74,6
203,0.31,0.44,0.48,0.5,0.5,0.79,0.82,6
204,0.61,0.66,0.48,0.5,0.46,0.87,0.88,6
205,0.48,0.49,0.48,0.5,0.52,0.77,0.71,6
206,0.11,0.5,0.48,0.5,0.58,0.72,0.68,6
207,0.31,0.36,0.48,0.5,0.58,0.94,0.94,6
208,0.68,0.51,0.48,0.5,0.71,0.75,0.78,6
209,0.69,0.39,0.48,0.5,0.57,0.76,0.79,6
210,0.52,0.54,0.48,0.5,0.62,0.76,0.79,6
211,0.46,0.59,0.48,0.5,0.36,0.76,0.23,6
212,0.36,0.45,0.48,0.5,0.38,0.79,0.17,6
213,0,0.51,0.48,0.5,0.35,0.67,0.44,6
214,0.1,0.49,0.48,0.5,0.41,0.67,0.21,6
215,0.3,0.51,0.48,0.5,0.42,0.61,0.34,6
216,0.61,0.47,0.48,0.5,0,0.8,0.32,6
217,0.63,0.75,0.48,0.5,0.64,0.73,0.66,6
218,0.71,0.52,0.48,0.5,0.64,1,0.99,6
219,0.85,0.53,0.48,0.5,0.53,0.52,0.35,5
220,0.63,0.49,0.48,0.5,0.54,0.76,0.79,5
221,0.75,0.55,1,1,0.4,0.47,0.3,4
222,0.7,0.39,1,0.5,0.51,0.82,0.84,4
223,0.72,0.42,0.48,0.5,0.65,0.77,0.79,3
224,0.79,0.41,0.48,0.5,0.66,0.81,0.83,3
225,0.83,0.48,0.48,0.5,0.65,0.76,0.79,3
226,0.69,0.43,0.48,0.5,0.59,0.74,0.77,3
227,0.79,0.36,0.48,0.5,0.46,0.82,0.7,3
228,0.78,0.33,0.48,0.5,0.57,0.77,0.79,3
229,0.75,0.37,0.48,0.5,0.64,0.7,0.74,3
230,0.59,0.29,0.48,0.5,0.64,0.75,0.77,3
231,0.67,0.37,0.48,0.5,0.54,0.64,0.68,3
232,0.66,0.48,0.48,0.5,0.54,0.7,0.74,3
233,0.64,0.46,0.48,0.5,0.48,0.73,0.76,3
234,0.76,0.71,0.48,0.5,0.5,0.71,0.75,3
235,0.84,0.49,0.48,0.5,0.55,0.78,0.74,3
236,0.77,0.55,0.48,0.5,0.51,0.78,0.74,3
237,0.81,0.44,0.48,0.5,0.42,0.67,0.68,3
238,0.58,0.6,0.48,0.5,0.59,0.73,0.76,3
239,0.63,0.42,0.48,0.5,0.48,0.77,0.8,3
240,0.62,0.42,0.48,0.5,0.58,0.79,0.81,3
241,0.86,0.39,0.48,0.5,0.59,0.89,0.9,3
242,0.81,0.53,0.48,0.5,0.57,0.87,0.88,3
243,0.87,0.49,0.48,0.5,0.61,0.76,0.79,3
244,0.47,0.46,0.48,0.5,0.62,0.74,0.77,3
245,0.76,0.41,0.48,0.5,0.5,0.59,0.62,3
246,0.7,0.53,0.48,0.5,0.7,0.86,0.87,3
247,0.64,0.45,0.48,0.5,0.67,0.61,0.66,3
248,0.81,0.52,0.48,0.5,0.57,0.78,0.8,3
249,0.73,0.26,0.48,0.5,0.57,0.75,0.78,3
250,0.49,0.61,1,0.5,0.56,0.71,0.74,3
251,0.88,0.42,0.48,0.5,0.52,0.73,0.75,3
252,0.84,0.54,0.48,0.5,0.75,0.92,0.7,3
253,0.63,0.51,0.48,0.5,0.64,0.72,0.76,3
254,0.86,0.55,0.48,0.5,0.63,0.81,0.83,3
255,0.79,0.54,0.48,0.5,0.5,0.66,0.68,3
256,0.57,0.38,0.48,0.5,0.06,0.49,0.33,3
257,0.78,0.44,0.48,0.5,0.45,0.73,0.68,3
258,0.78,0.68,0.48,0.5,0.83,0.4,0.29,2
259,0.63,0.69,0.48,0.5,0.65,0.41,0.28,2
260,0.67,0.88,0.48,0.5,0.73,0.5,0.25,2
261,0.61,0.75,0.48,0.5,0.51,0.33,0.33,2
262,0.67,0.84,0.48,0.5,0.74,0.54,0.37,2
263,0.74,0.9,0.48,0.5,0.57,0.53,0.29,2
264,0.73,0.84,0.48,0.5,0.86,0.58,0.29,2
265,0.75,0.76,0.48,0.5,0.83,0.57,0.3,2
266,0.77,0.57,0.48,0.5,0.88,0.53,0.2,2
267,0.74,0.78,0.48,0.5,0.75,0.54,0.15,2
268,0.68,0.76,0.48,0.5,0.84,0.45,0.27,2
269,0.56,0.68,0.48,0.5,0.77,0.36,0.45,2
270,0.65,0.51,0.48,0.5,0.66,0.54,0.33,2
271,0.52,0.81,0.48,0.5,0.72,0.38,0.38,2
272,0.64,0.57,0.48,0.5,0.7,0.33,0.26,2
273,0.6,0.76,1,0.5,0.77,0.59,0.52,2
274,0.69,0.59,0.48,0.5,0.77,0.39,0.21,2
275,0.63,0.49,0.48,0.5,0.79,0.45,0.28,2
276,0.71,0.71,0.48,0.5,0.68,0.43,0.36,2
277,0.68,0.63,0.48,0.5,0.73,0.4,0.3,2
278,0.77,0.57,1,0.5,0.37,0.54,0.01,1
279,0.66,0.49,1,0.5,0.54,0.56,0.36,1
280,0.71,0.46,1,0.5,0.52,0.59,0.3,1
281,0.67,0.55,1,0.5,0.66,0.58,0.16,1
282,0.68,0.49,1,0.5,0.62,0.55,0.28,1
283,0.74,0.49,0.48,0.5,0.42,0.54,0.36,0
284,0.7,0.61,0.48,0.5,0.56,0.52,0.43,0
285,0.66,0.86,0.48,0.5,0.34,0.41,0.36,0
286,0.73,0.78,0.48,0.5,0.58,0.51,0.31,0
287,0.65,0.57,0.48,0.5,0.47,0.47,0.51,0
288,0.72,0.86,0.48,0.5,0.17,0.55,0.21,0
289,0.67,0.7,0.48,0.5,0.46,0.45,0.33,0
290,0.67,0.81,0.48,0.5,0.54,0.49,0.23,0
291,0.67,0.61,0.48,0.5,0.51,0.37,0.38,0
292,0.63,1,0.48,0.5,0.35,0.51,0.49,0
293,0.57,0.59,0.48,0.5,0.39,0.47,0.33,0
294,0.71,0.71,0.48,0.5,0.4,0.54,0.39,0
295,0.66,0.74,0.48,0.5,0.31,0.38,0.43,0
296,0.67,0.81,0.48,0.5,0.25,0.42,0.25,0
297,0.64,0.72,0.48,0.5,0.49,0.42,0.19,0
298,0.68,0.82,0.48,0.5,0.38,0.65,0.56,0
299,0.32,0.39,0.48,0.5,0.53,0.28,0.38,0
300,0.7,0.64,0.48,0.5,0.47,0.51,0.47,0
301,0.63,0.57,0.48,0.5,0.49,0.7,0.2,0
302,0.74,0.82,0.48,0.5,0.49,0.49,0.41,0
303,0.63,0.86,0.48,0.5,0.39,0.47,0.34,0
304,0.63,0.83,0.48,0.5,0.4,0.39,0.19,0
305,0.63,0.71,0.48,0.5,0.6,0.4,0.39,0
306,0.71,0.86,0.48,0.5,0.4,0.54,0.32,0
307,0.68,0.78,0.48,0.5,0.43,0.44,0.42,0
308,0.64,0.84,0.48,0.5,0.37,0.45,0.4,0
309,0.74,0.47,0.48,0.5,0.5,0.57,0.42,0
310,0.75,0.84,0.48,0.5,0.35,0.52,0.33,0
311,0.63,0.65,0.48,0.5,0.39,0.44,0.35,0
312,0.69,0.67,0.48,0.5,0.3,0.39,0.24,0
313,0.7,0.71,0.48,0.5,0.42,0.84,0.85,0
314,0.69,0.8,0.48,0.5,0.46,0.57,0.26,0
315,0.64,0.66,0.48,0.5,0.41,0.39,0.2,0
316,0.63,0.8,0.48,0.5,0.46,0.31,0.29,0
317,0.66,0.71,0.48,0.5,0.41,0.5,0.35,0
318,0.69,0.59,0.48,0.5,0.46,0.44,0.52,0
319,0.68,0.67,0.48,0.5,0.49,0.4,0.34,0
320,0.64,0.78,0.48,0.5,0.5,0.36,0.38,0
321,0.62,0.78,0.48,0.5,0.47,0.49,0.54,0
322,0.76,0.73,0.48,0.5,0.44,0.39,0.39,0
323,0.64,0.81,0.48,0.5,0.37,0.39,0.44,0
324,0.29,0.39,0.48,0.5,0.52,0.4,0.48,0
325,0.62,0.83,0.48,0.5,0.46,0.36,0.4,0
326,0.56,0.54,0.48,0.5,0.43,0.37,0.3,0
327,0.69,0.66,0.48,0.5,0.41,0.5,0.25,0
328,0.69,0.65,0.48,0.5,0.63,0.48,0.41,0
329,0.43,0.59,0.48,0.5,0.52,0.49,0.56,0
330,0.74,0.56,0.48,0.5,0.47,0.68,0.3,0
331,0.71,0.57,0.48,0.5,0.48,0.35,0.32,0
332,0.61,0.6,0.48,0.5,0.44,0.39,0.38,0
333,0.59,0.61,0.48,0.5,0.42,0.42,0.37,0
334,0.74,0.74,0.48,0.5,0.31,0.53,0.52,0
