Feature 1,Feature 2,Class
0.8623289410377962,0.2916197705985128,1
0.4371608267339071,0.9851568348551164,1
0.1273503978077171,0.8268691377620483,1
0.6997990337540133,0.4276489930773281,1
0.4826819636541115,0.8655578950561205,1
0.8430467346184919,0.9174400113749432,1
0.1394338917713145,0.0598123854481052,1
0.0627887461996145,0.9268208332317632,1
0.654752838879492,0.7875446323621413,1
0.9639353385697188,0.950587946829292,1
-0.9650314974730636,-0.1800725543407051,1
-0.9358170354570744,-0.2682111842655379,1
-0.5851455917346218,-0.3454999517176181,1
-0.6532054632584533,-0.3900250749497078,1
-0.6325836894201429,-0.5715998308847673,1
-0.7673412677699896,-0.3282932760963838,1
-0.8176244437693243,0.0160053602941188,1
-1.016109646061348,0.0373792356027957,1
-0.9914585215901612,-0.3530471823437175,1
-0.9638150150946334,-0.2079825108606007,1
-0.7831150862931557,0.0292878259881698,1
-1.0703247556413007,0.0566477128363394,1
-0.8261700604606342,0.3526710919984652,1
-0.8423708638039329,0.3608201789312876,1
-0.7266271996564526,-0.0206258694414109,1
-1.0220029064894849,0.4454566703758961,1
-0.6622780345242797,0.7581116425735328,1
-0.7810642429902931,0.9088371844012092,1
-0.8068643324511358,0.8830277316785586,1
-0.979784805227886,0.5807705144521675,1
-0.9028605409784618,0.973115529115148,1
-0.784963469387403,1.242843853458811,1
-0.6095479541000914,0.9252900458773496,1
-0.62891365187031,1.2010967704972302,1
-0.6612580547035201,0.8966530004286839,1
-0.590884041884993,1.042412055633264,1
-0.6974472605166323,1.0791358124099746,1
-0.5551043326706186,1.438231341390232,1
-0.6286483183465024,1.4900579169565016,1
-0.4413979516114359,1.3590070588666845,1
-0.2612166473274946,1.5317749703165449,1
-0.2871730363163163,1.018895582595705,1
-0.4467115027680672,0.9781082274667376,1
-0.5417821499952521,1.2751851711940818,1
-0.4183276782019882,1.274964360669425,1
-0.325690979731822,0.9281219566542156,1
-0.0915967593550627,1.4594033348234166,1
0.078239646941438,1.2379448448858148,1
-0.4141969501781494,1.459908812805102,1
-0.3620893550333853,1.1129420789173978,1
0.0688831046304986,0.9642334983646184,1
-0.1590112258588563,0.7463037820519894,1
0.0966847581557986,1.052470550982393,1
0.0150334151480801,0.8228975056893151,1
0.1619634669206043,1.0407260906558642,1
0.0636550044970586,0.6080325452390232,1
0.1634021730441475,0.7806219794539931,1
0.4248807324724385,0.9130196957530204,1
0.0250531695038962,1.1173343260176989,1
0.0108827195353371,0.8133940501683841,1
0.1590879936036635,0.2207745476526816,1
0.3269092456482062,0.4479372201825919,1
0.3705407145221848,0.4440039545502003,1
0.3117215316772549,0.7262189526942723,1
0.1816197829622616,0.7751042230150227,1
0.2857447072124117,-0.0195330086999137,1
0.4371792131237496,0.485639541150669,1
0.1043542121885413,0.0243245767664744,1
0.39258612243585,0.2364012408075973,1
0.4253843921015265,0.4937480895073766,1
0.4169257007619771,-0.4157482547160793,1
0.5128870839216804,-0.5996262818317473,1
0.3355700320490981,-0.3208237706632461,1
0.420884236128006,-0.2064437286578747,1
0.1984156241173224,-0.1984176385784382,1
0.3587692527131091,-0.7656935880099245,1
0.2702496608379277,-0.6862241932187869,1
0.5744580453176666,-0.9330754942667792,1
0.1405279663902044,-0.8047300463713947,1
0.4603555820770909,-0.8326075539451917,1
0.5388059770264821,-0.9993343448094216,1
0.4608011246172084,-1.3212457892149787,1
0.4920812681310554,-1.225691754891023,1
0.6360008685775855,-0.9184677595894802,1
0.1624059043956569,-1.12599304773895,1
0.2831893056452128,-1.0918975108724105,1
0.3848696859397713,-1.4303327987371588,1
0.4883204091497098,-1.274535365483346,1
0.5254229316489065,-1.3430082029455424,1
0.4615187098775761,-1.6650844529437665,1
0.0376768794788833,-2.256932759492209,1
0.1386146586130275,-2.3233074008269954,1
0.2752060385922195,-2.4649780821352065,1
0.3844049258501248,-2.3849317607054714,1
0.1542159020570025,-1.949351866895216,1
-0.1245536205457548,-2.1076703411057736,1
-0.0330995966436492,-2.320941174337262,1
0.1803866439617804,-2.427017354523308,1
-0.0104244932480263,-2.575448696032105,1
-0.248903450991653,-2.3334995350903887,1
0.5189598664458142,-1.7817078939943412,1
0.1182720180357391,-1.568266816981752,1
0.0300000520001397,-1.918659576439742,1
0.1360943915775599,-1.7561245343436367,1
0.4685072144036518,-2.009231603390474,1
-0.0555910819625771,-2.309991593344362,1
-0.2798804491099523,-2.459357736824034,1
0.0982209441418153,-2.4400288179209086,1
-0.1325536578416272,-2.717398765916997,1
-0.181562715402195,-2.5293517866759543,1
-0.6081889281894475,-2.9736015106068656,1
-0.4942164810460985,-2.9815965969525635,1
-0.395277338906546,-2.4663754701418017,1
-0.1978210554788243,-2.645927492307966,1
-0.2214878063439778,-2.886513615833383,1
-0.5471761171344922,-2.528013869108052,1
-0.760524949831807,-2.845152663018025,1
-0.615274379217754,-3.0437040839747467,1
-0.951162945932342,-2.7504170043037632,1
-0.6102710666504384,-3.04221825613611,1
-1.2021243447828471,-2.5019191477656646,1
-1.2512516813175818,-2.5015833441952027,1
-0.8903965093868822,-2.533571107809588,1
-1.0579543220175285,-2.902807466778643,1
-1.1266952230500238,-2.929276483410263,1
-1.3178567205152854,-2.426068560842961,1
-1.5583649223977674,-2.510920121285004,1
-1.2171661404208192,-2.7532869123197243,1
-1.149497000880262,-2.8835139345866616,1
-1.144077637471257,-2.492656235635052,1
-1.8404155177126664,-2.6005895830652954,1
-1.8050292531160597,-2.3845718167655896,1
-1.7818083419646222,-2.514216446404834,1
-1.8445129265459037,-2.125961969751168,1
-1.3175803554969128,-2.532616415026036,1
-1.6458961801296348,-1.8079889267003124,1
-1.9640317691620888,-2.139963755698497,1
-1.8138893666288904,-1.8505994781691704,1
-1.5976157942932414,-1.979496797496228,1
-1.53016490956478,-1.848007106221581,1
-2.099369888844321,-1.5665755742438914,1
-1.9077559559904025,-1.91099397168954,1
-1.6427600756711518,-1.901234592607628,1
-1.7960912529729605,-1.754141784083748,1
-2.021504055527846,-1.9092970049747693,1
-1.6633470591382995,-1.4723161842114512,1
-1.964652743302016,-1.372273964712465,1
-1.9393886649204388,-1.3662054678313922,1
-1.678867268164753,-1.136965124200191,1
-1.6588096631201996,-1.333447892382167,1
-2.172965841903242,-0.5602628216228535,1
-1.8090110418436351,-1.1179750209049846,1
-1.7666232809135205,-0.53272672024871,1
-1.853993455147374,-0.8459842286539144,1
-2.1582438315111823,-0.8363120757333746,1
-2.037419106446055,-0.8892061801314165,1
-2.144192298840026,-0.3964552793319832,1
-1.8814951624196623,-0.4149593256453763,1
-1.6909233428001171,-0.5028773812393283,1
-2.2501614857708327,-0.65209957309906,1
-2.244809889966818,-0.1833952509416844,1
-1.9263358856731343,-0.2611918220356388,1
-2.1463396235195007,-0.1972752483444524,1
-2.1507374889552047,-0.383964290756087,1
-2.062203556267796,-0.3668689577134699,1
-2.1551049763658865,0.4141518594337243,1
-2.3492169142705475,0.1271945910544564,1
-2.413566521410506,0.2184760021747336,1
-1.866713342447504,0.05876266813754,1
-2.317701075692509,0.0980272625650997,1
-1.9523728104600917,0.6926509053235848,1
-2.0392345572901047,0.7092796935522939,1
-2.392774305192789,0.9792014306669844,1
-2.003093761179481,0.4773042286301709,1
-2.318667959736005,0.9865845973148214,1
-2.287395775207791,1.4523757647552895,1
-2.174278597791751,1.2682271077231193,1
-1.883873563681438,1.1299237430340343,1
-2.018748126020648,0.9127221222363616,1
-2.389666133170835,1.0280941714759286,1
-2.111998985876332,1.7544188847666082,1
-2.261119036439786,1.7177917233321336,1
-2.159109112976826,1.981261988708036,1
-1.9887572591950655,1.822409308138865,1
-2.041377948755076,1.7573865234217736,1
-1.900170059079911,2.2105921783162525,1
-2.0706146060607447,2.11443368309651,1
-2.036751106374191,2.2558546223409364,1
-2.244561513386443,1.92027958926078,1
-2.289308863350523,2.1238766607032638,1
-1.8122031076586955,2.338193050554391,1
-1.637481300871866,2.0091619381807515,1
-1.9139068676928184,2.443262092855056,1
-1.5646057473028192,2.496171494875989,1
-2.124062598117805,2.5535291950712344,1
-1.3774426267642157,2.7328397514317686,1
-1.569503562673928,2.644841629353726,1
-1.699098282690951,2.661832869932346,1
-1.51564604977511,2.493611013569605,1
-1.3711477676921742,2.6836618887435213,1
-1.7629227033452757,2.999325627972945,1
-1.7127947072000211,2.83445633132068,1
-1.4516351423005478,2.7898762191078794,1
-1.3966092012841074,3.0363246234373333,1
-1.4112342620496974,2.921345404496579,1
-1.2267968111929652,2.991441203291261,1
-1.5164927287591468,3.143491314963939,1
-1.4248074371310393,2.9388693152932115,1
-1.389186661862118,3.1516537195235848,1
-1.24918128117854,3.0317233223166835,1
-0.9325190748981108,3.2164708483336213,1
-1.0846343799018177,3.3355854441403365,1
-0.8921484162357363,3.186040971539638,1
-0.7351610255526062,2.941787832336064,1
-1.0314137231390643,3.136466754058859,1
-0.5661381184643348,3.370379066815863,1
-0.7741008040251446,3.599256138967805,1
-1.0173219773893996,3.677760865296152,1
-0.9474281440443412,3.350462710294716,1
-0.6996039707499209,3.274722635769354,1
-0.4669670697397525,3.600258356141275,1
-0.2635274224429219,3.8173668577876105,1
-0.3476935099697531,3.538514382272098,1
-0.2348504517737117,3.728978041362971,1
-0.6128834012859891,3.827811529602741,1
0.101464142527785,3.6027897566034865,1
-0.0926647465677156,3.661957210843389,1
0.0907897376887945,3.883614943885849,1
0.0711157939427035,3.85342960150914,1
0.0764513307698346,3.6381382376263,1
0.3075617870466675,3.71655072587012,1
-0.0314867065674753,3.798584982440937,1
-0.2349229288438146,3.610056490774028,1
0.0781691218806143,3.5386809458278834,1
-0.1013351335108937,3.566045162522172,1
0.3626961199346646,3.218673664814838,1
0.5923395750847278,3.554444521043284,1
0.5916894775944866,3.414948087441005,1
0.2629107566350613,3.168254713234389,1
0.4195454442975088,3.1380626000548144,1
0.2879940378093157,2.7711748222206944,1
0.6044676827881859,3.098558982059795,1
0.4355165806791308,3.1068540583148256,1
0.4107442183811366,3.081599500105458,1
0.3266444730280589,2.7747120455890872,1
0.8455603771079062,3.017005283336453,1
0.7097039050067,2.9025315669394978,1
0.6740123372457844,2.683023094388848,1
0.7802241986582252,2.7355099372088216,1
0.8588204867811922,2.7853732485429683,1
1.13426209940139,2.344610219576849,1
0.9615812915544302,2.4888603951940063,1
1.197017851416054,2.099647860066014,1
0.7492185229587734,2.5452255586710946,1
0.7756709894274516,2.437710704599884,1
0.8535836548067901,2.093345784608972,1
1.129311730248066,1.81283629369888,1
0.9231180865261892,1.78451840140428,1
1.2924030971916032,2.141086396529858,1
1.341299942772568,2.091067130995292,1
0.9994048478337614,1.136643962775674,1
1.3558246443629465,1.6396833001698146,1
1.0546412006467762,1.222813479285891,1
1.24162486459887,1.1523097763535726,1
0.9695158091031896,1.3759056768238271,1
1.6532195361384772,0.6870043122081687,1
1.5443085064223043,0.934050290014902,1
1.107429472939658,1.0439120622979998,1
1.564912699271496,0.9572183935813504,1
1.4322472823044037,1.1891586401888614,1
1.5235695066357524,0.2786023554650065,1
1.6827738239845096,0.5838169216616487,1
1.679886759825811,0.2940394226256998,1
1.7278616888390173,0.714992923954243,1
1.6782394732514183,0.7986403564955137,1
1.8999995754739252,-0.3027123339204715,1
1.767508371564234,-0.1984668975019966,1
1.866625418937244,-0.4608494638991829,1
1.389037893726525,0.0589661717924222,1
1.6718704061906595,-0.3129167810263349,1
1.355918438154354,-0.5836069670870199,1
1.5867871795120394,-0.6109299128498843,1
1.3781806212955692,-1.0493937569286118,1
1.6544704431793469,-0.6920100691339368,1
1.5624690082283874,-0.8663582672158434,1
1.5601771075648998,-1.6691347218770618,1
1.59689556931765,-1.5725400332185129,1
1.7657142227703144,-1.8173922995221017,1
1.4494352792789296,-1.541788527991968,1
1.4394260338574454,-1.779088843623717,1
1.817954283112441,-2.0811254284357017,1
1.7094177704592748,-1.7068721553600992,1
1.6434336845533872,-1.6508389929693017,1
1.7995099731972175,-1.6733597409019698,1
1.600455731283155,-1.7521098125957535,1
1.8275175351425048,-2.734795935204126,1
1.297643597053761,-3.2663783625870604,1
1.3393940019100403,-3.07321418872933,1
1.698190883065282,-3.162676299872012,1
1.615177840423648,-2.873186178084477,1
1.5613851645589232,-2.857942038595685,1
1.3261140308570891,-2.793435358976452,1
1.2046570028590666,-2.640092789486907,1
1.741492121448811,-2.7422894115187595,1
1.3300438532863443,-2.4818832420800625,1
1.26944387568935,-4.0159808974014215,1
1.197675255094337,-3.698687852530514,1
1.4618151153732786,-3.7646127848560624,1
1.054081486281136,-4.040035564212031,1
1.2128827607404045,-3.708525072107062,1
-0.4307410681558771,0.1025095171396793,0
-0.815671587247484,-0.0690226213913373,0
-0.3046263756515018,-0.1220944095182542,0
-0.3570333144734552,-0.023736851248896,0
-0.434953178107308,0.1898339183124254,0
-0.5620939950945832,-0.0916881896519261,0
-0.5631702258721205,0.0223299292365749,0
-0.2331833594451583,-0.0469887139031423,0
-0.2810216805770571,-0.0072692688280102,0
-0.7126444742832064,-0.0582279762874879,0
-0.2180007753522923,-0.3484353334694731,0
-0.5214764861529021,-0.510190872237342,0
-0.3934880001317968,-0.0462832408569323,0
-0.4517809425036526,-0.2698378354099409,0
-0.3223641262802801,-0.260239489693933,0
-0.3891847107382717,-1.1716886467606962,0
-0.3586085148946649,-0.7668859489296181,0
-0.2107367124699089,-0.8570102547000871,0
-0.3437034363925241,-0.8888575233380325,0
-0.313854351822839,-1.0520433870885924,0
-0.4695872112197309,-1.6078109037533237,0
-0.6098900297236789,-1.3310005196736876,0
-0.5067210333676925,-1.397172521958988,0
-0.6494571823580686,-1.3097635238638987,0
-0.3400510977161231,-1.4887812483868663,0
-0.913141034035266,-1.680255937737892,0
-0.7640147822131186,-1.531919251104355,0
-0.6511359811911732,-1.9078615503820715,0
-0.4582827029200907,-1.637296906083164,0
-0.4146881821335106,-1.8702510883344765,0
-1.256924047833489,-1.5392296919064494,0
-1.3911604046323256,-1.7220107267212252,0
-1.2774978561619286,-1.620460609315449,0
-1.3516103821797505,-1.4608534075915465,0
-0.8889812691289267,-1.7477869743330687,0
-1.323889815042583,-0.751058965332085,0
-1.3512377249522525,-0.9375409297781352,0
-1.3995007320990036,-0.839216031911134,0
-1.019800060305314,-0.887529749665187,0
-1.4199119678013,-0.8657433611417866,0
-0.89580760371053,-1.6033976395054357,0
-1.127386065248534,-1.5717634457167138,0
-1.0304798378591684,-1.071733597598175,0
-0.7532337311468527,-1.22268609299675,0
-0.9890575076253731,-1.3045493445659306,0
-1.2149081949736875,-0.5002737849298384,0
-1.6042091747568117,-0.5523047587177787,0
-1.3325468928577584,-0.8822493591741241,0
-1.3679913998233113,-0.3739059487850145,0
-1.2529158812373935,-0.8792473808423433,0
-1.6454957174510805,0.0599621843802206,0
-1.5465327363986276,-0.3086949098037443,0
-1.6243241733048712,-0.2596673756932467,0
-1.6602236010290023,-0.2350870004455127,0
-1.5408293373497637,-0.2125919362483737,0
-1.438489367849674,0.1229913102535958,0
-1.562166944937027,0.4547086027532195,0
-1.7191983766127632,0.0781919659799448,0
-1.4699150836182997,0.6059546909993666,0
-1.3888990058530275,0.293246665435215,0
-1.5176973800847442,0.6075957962568062,0
-1.551027942639327,0.9432051376991226,0
-1.52165464893594,0.7138660234080585,0
-1.410538664883887,0.5000051818765745,0
-1.192102918078818,0.7102105280145978,0
-1.4287858485031957,1.5102462616198469,0
-1.3468965955458323,1.3953869650456407,0
-1.121628902384304,1.3247630515720732,0
-1.4019085321525488,1.4004019059607602,0
-1.365672203811445,1.3999782074212694,0
-1.4516648864424195,0.9775033688488186,0
-1.4684432698341068,1.0735918966593772,0
-1.717608691290973,1.1067363420665095,0
-1.4376024011709925,0.8819495901863221,0
-1.3854698856077825,1.321026517739489,0
-1.4025195204532026,1.674822712559335,0
-1.336630938566847,1.8600150326069955,0
-1.4397293939301727,1.9174804661205596,0
-1.3552578309669827,1.6106914276725963,0
-1.3938527142375454,1.5537663943277145,0
-1.1565740902107862,1.7609950657949698,0
-0.8634009034789669,1.673629871801554,0
-0.8895436575761141,1.5282917268432528,0
-1.096138452993029,1.843509170733665,0
-0.9872221900233348,1.9894951212543592,0
-0.6569115305435345,2.196932201088404,0
-1.0158390510092394,2.2239242202143066,0
-0.6933423535527474,1.90983888264537,0
-1.0044505346569084,2.4314635657153083,0
-0.9711265407671028,1.8685974060164536,0
-0.7140785335433497,2.100292287063788,0
-0.5676255949885675,2.08088019868015,0
-0.8919829104156096,2.361879789261123,0
-0.6107998591124313,2.277251853785884,0
-0.7126142256497398,2.6060067647986163,0
-0.623819944229699,2.6589993175187603,0
-0.4114398681833832,2.8719494708870488,0
-0.0742280057999067,2.626569270141524,0
-0.3115710066803025,2.789972050099557,0
-0.4386696667655096,2.794620415359623,0
-0.1437065101337418,2.327270708335,0
-0.1657695263776267,2.131399770875286,0
-0.4433340132921839,1.9128784293989889,0
-0.6136842453347322,2.2542248065490176,0
-0.4444318951670778,1.862069065767407,0
0.2221849625590765,2.551070611898643,0
-0.1071250421023726,2.4538245761140427,0
0.2964113618758581,2.6341397512077624,0
0.0948129993009638,2.450719593425808,0
0.283861107542533,2.216470549657673,0
0.142564101548189,2.5611228464171205,0
-0.4335733722570578,2.588937845744734,0
-0.3995815920140978,2.497864744611125,0
-0.1932244879003492,2.519949754796685,0
-0.0731428321566294,2.537743143331713,0
0.554638613866411,1.720389088138793,0
0.6287584424550559,1.9307603773123423,0
0.5530115029249214,1.7360548975986008,0
0.2044537697813898,1.955755211336274,0
0.0495346932933061,1.9476268325067856,0
0.3640810376747649,1.182864358166889,0
0.4978036156335201,1.694634002760854,0
0.8051851780472176,1.5987152562555935,0
0.7605184506209622,1.619095913095229,0
0.2886671956884003,1.1577991689278209,0
0.7500278053972302,1.075755582558902,0
0.8431312961805073,0.8290131224440851,0
0.435409302930555,0.7152213963710525,0
0.4505797073804816,0.8144261368490207,0
0.8470065562076038,0.994703368047936,0
1.0927317797161196,0.2984738921555801,0
1.2000085815102597,0.2370157781568549,0
1.0335771156136782,0.455068269761018,0
0.9958196004902816,0.0834359743694637,0
0.7597230827476257,0.2180746650141298,0
1.118659370405835,0.2430145852583319,0
1.028289832720751,-0.106796654663701,0
0.6917411582257776,-0.1107979106488936,0
0.978984686721376,-0.2428339331489303,0
0.7784612323794535,-0.2289353100576793,0
0.9911601413188118,-0.4367070607849567,0
0.8539857841320395,-0.2462492834083209,0
0.789029901085899,-0.1989491742440348,0
0.621815321426038,-0.2670111423757216,0
1.1581778833897611,-0.1451091620358292,0
1.1744366974199034,-0.6771257471467629,0
0.9293226414324228,-0.8457053230667059,0
1.058706268247993,-0.862679952311228,0
0.8087041853671747,-0.4513249789037762,0
0.7750721568895311,-0.5935226968251179,0
0.7839438567008096,-0.9807201919845864,0
0.7013354459403527,-1.2285904843594224,0
1.1050253999032338,-1.0110985264624817,0
1.010978123331073,-0.8832377353831734,0
0.7317491092655358,-0.8768825862760071,0
0.8063570765040797,-1.78106849498911,0
1.0421136250665195,-1.574890073494108,0
1.2800505276547312,-1.9126311152834012,0
0.8010060464965669,-1.684126500445268,0
0.8640050752483646,-1.6972777493215765,0
0.7926755905807521,-1.938654581265511,0
0.6994538405715705,-2.247019772308901,0
0.8497336761135114,-1.9691680834804852,0
0.8576522032729511,-1.871120053570024,0
1.10654181313946,-2.098299794318364,0
0.6165144185376268,-2.873720805820846,0
0.9116478303510864,-2.6943670584847146,0
0.7907736141144885,-2.926383331441029,0
0.8559078647394558,-2.573466003756467,0
0.9641772824934324,-2.8131148130266435,0
0.8760916600742895,-3.3891652653578275,0
0.6919915454624137,-2.9287460606387503,0
0.4390156805950909,-3.326289079977638,0
0.3967261228511994,-2.8797445509270987,0
0.8130381684307922,-3.241571530344803,0
0.4757515864580138,-3.6896268671908414,0
0.1528069858074141,-3.537747139269891,0
0.5680998887598131,-3.337443577972906,0
0.5213261480584335,-3.581559709619949,0
0.31239291540224,-3.30173710818338,0
-0.0806408607491631,-3.645817228901804,0
0.1880964159983358,-3.751580389355376,0
0.2785989039462891,-3.3716685210645334,0
0.00218670310533,-3.358182133909575,0
0.2379656453746828,-3.817440801113055,0
-0.1349341644564278,-3.695515290285304,0
0.0514262951261985,-3.725755596094616,0
-0.4657772181418346,-4.029573496411896,0
0.0183732917917813,-3.840773970151597,0
-0.440616736015777,-3.926952787848265,0
-0.5011781330077993,-4.011898357303653,0
-0.4473058826832479,-3.5856246967925425,0
-0.7191956895339712,-4.110507422786975,0
-0.521005530667509,-3.719315597619333,0
-0.7569316774926107,-3.8788680116940912,0
-1.0031655814558602,-3.4695013523067244,0
-1.469506912308865,-3.910772642858674,0
-1.397126364243083,-3.5696538528782527,0
-1.0961662812823043,-3.6949718946998864,0
-1.4340003519700009,-3.7504343818335735,0
