29.8,59.1,5.2,17.9,18.9,9.2,1.72,6.3,319,2
27.1,88.3,20.9,25.4,35.1,4.5,1.75,6.1,506,2
35,101.3,108.6,124.5,38.5,11.8,2.22,4.4,511,1
23.2,51.7,49,56.7,17.7,21.3,1.59,7.4,621,2
39.6,72.4,17.7,29.3,38.1,21.8,2.31,3.3,790,0
26.2,36.9,4.4,10.8,26,3.2,1,21.8,221,3
27.4,73.3,4.1,8.8,17.5,2.8,1.14,12.3,337,3
26.4,53.4,23.2,33.9,17.2,9.9,1.29,7.5,392,2
29.1,52.3,15.2,32.4,25.4,8.8,1.47,6.4,663,2
31.5,48.2,6.7,11.7,15.6,3.7,1.29,11.6,269,3
30.6,71.3,12.1,16,14.8,5.5,1.01,10.6,500,3
29,70.1,28.8,40.1,23.1,0.8,1.54,7,531,2
39.2,47.2,7.8,13,31.6,12.5,1.85,8.8,371,2
32.5,80.7,27.8,41.2,41.6,12.9,1.74,4.2,623,1
36.2,62.4,34.7,53.1,22.8,7.8,1.27,6.7,407,2
24.5,47,7,10.9,25.6,7.9,0.86,11.1,458,3
48.4,89.1,14.7,32.7,52,0,2.59,2.6,664,0
31.2,50.6,73.4,84.9,29.4,7.4,1.34,6.4,578,2
28.9,69.2,9.7,20.5,29.3,6.5,1.29,5,552,2
27,86.7,4.7,20.1,28.6,8.9,1.74,9.6,653,2
23.1,72,0.4,7.5,13.9,8.1,0.95,10.2,310,3
38.8,78.7,3.1,21.2,43.4,16,2.02,3.6,772,0
25.3,64.5,30.9,47.8,27.8,11.3,1.63,5.3,389,2
41.2,80.2,10.8,34.5,25.7,11.4,2.08,3.7,714,1
26.6,67.8,11.2,12.1,28.3,4.1,1.01,11.9,551,3
33.6,67.3,25.8,34.1,29.3,16.5,1.55,3.8,425,1
43.7,89.5,5.3,18.6,36.3,7.7,1.83,4,656,1
29,73.7,13.5,19.5,17.1,10.8,1.55,10.2,499,2
29.9,74.6,5.4,10,18.3,3.4,0.98,12.7,263,3
41.7,91.4,45.2,63.7,34.2,26.8,2.53,3.2,887,0
24.5,51.9,14.5,21.4,13.4,3.7,1.08,11.3,379,3
27.9,89.6,11.5,8.6,21.7,15.8,1.27,5.2,618,2
18.5,51.6,3.8,6.4,26.3,8.3,1.17,10.6,215,3
26.5,60.2,10,17.4,25.4,5.2,1.51,6.6,432,2
29.3,63.2,12.7,25.8,23.3,16.6,2.15,4.2,839,1
25.2,44.3,5.5,12.4,22,3.4,1.06,10.1,470,3
38.2,48.5,77.8,86.9,37.9,15.7,1.93,4.7,438,1
25,87.2,4,6.4,32.9,9.4,1.57,5.9,662,2
31,75,8.9,17.1,30.1,5.3,1.72,3.7,531,1
26.2,65.8,12.5,16.9,14.7,3.5,0.92,12,432,3
26.5,54.1,12.3,15.3,20.3,5.3,0.99,12.7,374,3
28.2,52,15.9,19.6,21,5.3,1.16,19.4,496,3
31.1,64.9,3.7,11.2,21.3,7.9,1.02,11.5,233,3
29.9,60.8,88.5,93.5,16.5,4.9,1.7,7.1,454,2
22,52.2,12.3,19.1,27.3,4.9,0.86,12,316,3
20.3,56.2,21.8,28.8,18.9,2.7,0.96,10.2,335,3
27.5,69.6,23.3,31.1,37.9,9.4,1.57,7.5,505,2
26.2,60,41.2,58,26.4,22.2,1.54,11,609,2
32.1,89,1,18.5,32.4,9.8,1.95,6.8,545,1
29.4,72.5,12,15.1,26.6,9.9,1.47,8.5,487,2
31.8,85.7,12.3,13.9,20.6,15.5,1.21,5.1,372,2
24.1,60.2,2.5,10.1,23.2,5,0.79,11.2,488,3
33.9,83.1,18.1,42.9,36.4,24.7,1.95,3.5,749,1
25,68.6,9.8,13.2,23.1,4.2,0.98,11.1,578,3
26.5,54.9,0.9,3.5,12.6,6.1,1.01,14.5,368,3
29.3,75.2,14.7,27.1,27.9,11.5,1.56,5.3,428,2
18.9,57.2,6,9.6,19.3,1.1,0.93,12.4,409,3
32.4,62.2,39.6,52.6,28.7,15.8,1.33,6.1,463,2
34.6,69,49,62.9,26.9,12.1,2.2,6,721,1
32.1,80.5,0.6,13.3,25.9,20,1.59,9,403,2
23.2,73.9,1.6,5.5,13.8,4.2,0.98,14,494,3
32.4,93.5,31.6,45.9,32.9,13.6,2.15,6.6,482,1
27.2,70.5,37.6,41.9,18.9,13.9,1.68,8.2,579,2
32.8,51.1,8,13.4,13.3,4.6,0.93,11.9,410,3
25.8,76,9.3,13.3,18.8,4,0.89,13.3,321,3
37.7,78.2,9.2,18.9,35.2,9.7,1.49,5.3,318,2
25.7,78.3,1.2,8,18.5,5.3,1.09,16.4,526,3
29.6,65.3,13.3,19.6,16,5.1,1.01,15.5,198,3
32.2,79.4,4,11,32.9,10.9,1.25,9.5,651,2
22.4,46.5,7.1,12.7,27.8,3.4,0.92,10.9,473,3
24.4,70.5,28.9,39.2,18.7,5.9,0.95,12.9,342,3
33.3,94.3,37.2,41,35.3,11.8,2.33,8.5,770,1
27.8,70.7,16.4,21.2,21,8.7,1.27,9.7,377,2
35.5,73.2,45.6,49.2,31.7,11.6,1.44,5.6,444,2
31.7,67.7,7,11,26.8,7,1.18,10.4,530,3
31.7,61.4,7.9,20.8,27.7,12.6,1.68,7.5,574,2
26.8,39.3,10,12.5,20.9,5.7,1,10.6,494,3
31.1,67.6,2.2,5.5,11.3,0.8,1.12,10.8,344,3
27.9,59.3,45.9,56,27,6.7,1.4,6.7,633,2
32.6,77.3,12.9,33.1,38.9,8.3,1.86,4.3,529,1
28.3,74.9,2.1,10.2,26.3,8.3,1.59,5.1,342,2
28.5,57.3,18.4,34.9,32.7,13.9,2.54,5,486,1
26.9,79.7,17.3,27.3,27.2,0,1.45,7.5,575,2
32,58.7,5.2,8.9,19,3,1.01,11.1,437,3
26.6,44,3.5,7.1,23.9,7.2,0.97,11,417,3
23.3,55,2,12.5,19.2,5.7,1.12,10.6,339,3
24.3,92.5,25.8,32.4,30.8,13.7,1.69,6,268,2
23.6,46.8,3.1,8.1,12.2,3.2,1.06,10.2,543,3
26.3,74.2,0.1,10.9,32.6,10.4,1.38,7.7,511,2
21.4,42,3.6,6.6,19.7,1.3,1.07,20,473,3
29.6,86.1,6.7,30.2,36.4,25.8,2.49,4,632,1
32.2,65.9,1.3,20.9,46.3,21,1.82,4.8,634,1
44.7,100.3,79.8,104,51,17.9,2.62,4.9,574,0
25.8,87.9,7.3,19.7,30,16.8,1.38,5.5,326,2
43.2,110.8,36.4,55.4,42.4,16.8,2.38,4.6,531,0
26.6,68.5,10.4,16.2,25.7,2.2,0.85,10.9,231,3
19.4,54.5,15.7,33.5,19.9,11.7,1.79,5.3,362,2
31.9,68.5,7.2,19.3,20.7,1.9,1.46,12.4,537,2
42.3,70.3,22.5,33.9,32.1,22,2.82,9.5,672,0
22,71.9,6.8,9.7,24.7,7.3,1.06,10.5,542,3
25.7,57,16.2,21.2,19.2,0.1,1,10.8,323,3
35.9,69.4,25,38.3,25.9,12,1.72,5.6,549,1
30.2,91.2,6.4,13.6,25.8,10.8,1.54,7.3,685,2
37.2,91.7,111,117.2,28.8,6.9,1.43,9.5,645,2
32.3,69.5,0.4,10.8,32.6,8.2,1.35,5.8,643,2
42.1,59.8,6.5,22.9,24.8,9,1.54,5.9,383,2
27.3,57.7,4.9,10.6,17.9,1.4,0.92,12.8,397,3
25.4,45.4,1.9,9.7,26.4,7.4,1.02,13.8,558,3
28.1,89.9,31.9,39.6,21.3,15.8,1.72,5.6,697,2
36.1,82,6.8,15.7,31.5,12.7,2.43,3.7,767,1
29.4,68.8,22.8,25.4,14.3,5.7,1.07,12.2,358,3
45.8,62.3,36.2,54.1,32.3,19,2.8,4.3,616,1
28.2,63.5,0.7,13,27.3,9.4,1.65,7.6,531,2
26.7,67.6,3.9,7.9,23.5,6.2,0.99,10.4,366,3
24.4,79,7.5,10.3,28.1,4.6,1.49,5.7,473,2
31.4,97.3,70.4,97.4,39.2,20.8,1.83,5.3,480,1
33.7,49.4,28.2,36.7,41.2,16.3,1.85,3.5,568,1
29.7,61.4,18.3,31.4,30.6,17,1.42,5.2,396,2
28.7,80.8,16.6,27.3,34.8,15,1.75,5.3,446,2
26.1,58.4,9.8,16.3,25.6,7.1,0.89,14.8,458,3
39.7,95.9,70.7,74.9,30.8,18.3,2.3,3.7,422,1
28,88.7,13.5,25.9,23.7,18.5,0.94,8.6,546,2
31.8,62.9,116.1,127.6,30,10.2,2.26,3.8,790,1
28.3,39.7,52.1,56.7,28.9,0.6,0.99,15.1,384,3
27.9,87.6,22.8,38.3,27.4,4.9,1.42,6.3,443,2
37.8,64.8,0.2,23.6,17.8,6.6,1.71,5.2,643,1
32.2,83,40.7,55,18.8,3.3,1.76,3.9,669,1
22.2,78.5,5.7,7.5,19.7,5,1.15,13.1,514,3
32.5,85.1,24.8,46.3,29.1,13.2,1.89,5.9,599,0
19.8,53.7,17,19.9,15.9,7,1.04,10.8,564,3
28.5,47.7,0,5.3,26.2,2.6,1.13,12.2,474,3
32.7,56,57.9,68.6,22.9,15.7,1.32,6.7,542,2
28.5,59.7,7.7,15.5,25.6,21.4,1.46,5.3,423,2
34.2,51.9,4.1,11.6,14.5,5.4,1.17,10.2,421,3
33.2,80.6,18.5,32.1,23,21.3,1.84,5.4,793,1
37.2,111.3,0.2,8.8,31.9,18.5,2.12,7.7,753,1
27.5,81.3,36,45.5,21.3,12.7,1.66,7.7,395,2
29.7,46.7,0.4,12.9,33.2,4.5,1.63,5.2,541,2
26.6,72.4,30.3,31.5,22.5,4.4,1.05,11.8,320,3
32.3,91.2,1.7,15.7,33.5,7.2,2.33,7.2,535,1
26.7,66,0.5,5.4,20.9,-0.6,0.87,10.1,422,3
45.4,104.7,134.5,155.1,46.3,23.4,3.36,8.5,736,0
31.9,70.1,5.5,17.5,44.2,17.2,1.65,4.1,506,1
27.4,63.2,24.9,35.3,30.7,8.8,1.5,5.6,631,2
34.2,72.1,5.8,15.9,25.5,16,2.72,5.3,560,1
30.4,48.7,0.1,6.6,24.2,9.1,1.63,6.1,536,2
28.7,63.2,10.7,16.8,22,6.4,0.76,15,319,3
24.8,60.1,0.1,1.7,17.5,5.9,0.99,13.3,457,3
30.8,85.8,27,29.1,18.5,11,1.54,8.7,466,2
28.4,48.3,13.5,15.7,18.2,4.1,1.2,10.2,503,3
28.2,55.4,3.4,13.1,18.2,3.8,1.2,6.6,296,2
23.6,55.5,1.2,2.2,24.5,9.7,1.03,10.5,349,3
27.5,76.2,16.6,24.3,32.4,17.8,1.97,5.2,577,1
24.7,46.2,22.9,25,14.4,5,0.78,10.1,356,3
22.1,64.6,13.1,17.7,15.6,4.9,0.99,10.5,468,3
32.9,97,10,32.7,39.7,12.4,2.24,4.3,640,0
38.5,81.3,43.9,52.4,39.8,8.6,1.55,3.5,670,1
46.4,63.7,17.3,28,46.5,14.6,2.26,4.2,658,1
30.2,62.1,40.2,47.5,20.3,14.7,1.76,5.1,574,2
41.7,64.8,2.3,11.2,22.4,7.6,1.22,6.6,452,2
40.9,80.9,13.5,26.8,37.5,16.2,2.38,3.8,630,1
50.4,85.1,8.9,33.5,36.5,19.2,2.4,4.4,778,0
23.8,54.2,2.6,5.1,18.7,6.8,1.12,12.2,351,3
27.2,90.5,13.9,22.7,26.6,12.8,1.29,7.6,616,2
50.1,108.2,43.1,63.3,53.7,15.2,1.94,7.6,722,0
23.2,60,4.7,7.3,26.3,7.5,0.98,11.5,535,3
20.2,61.3,21.3,25.9,14.1,7.1,0.91,10.5,577,3
22,50.9,23.6,28.9,19,4.6,1.02,10.1,303,3
29.1,52.6,14,18.7,17.6,7.7,1.04,10.4,456,3
41.9,75.9,12.6,26.2,41.2,34.1,3.04,7,543,0
21.7,50,21.5,25.1,12.2,7,1.13,11.1,311,3
41.3,85.7,66.1,93.4,40,16.4,1.29,3.5,424,1
28.1,39.9,2.8,7.6,18.2,4.8,1.08,10.8,470,3
25.5,43.5,5.2,9.6,24.4,8.8,0.98,11.4,284,3
25,49.7,1.1,5.4,17.9,5,1.15,10.5,447,3
36.8,82.8,7.3,17.9,33.2,17,1.9,4.3,678,1
29.3,75.2,43.5,48.7,22.7,7.7,1.61,11.8,370,2
24.9,56.5,2.4,7,18.6,6.1,1.12,13.7,333,3
38,98.9,82.4,94.3,37.9,13.1,2.42,6,791,1
25.9,78.4,27.5,33.5,26,4.3,1.03,11.2,360,3
20.3,75.5,8.6,14.6,14.7,4.6,0.99,16.3,297,3
25.8,77.7,21.7,29.9,13.6,6.3,0.85,12.4,549,3
25.9,87.6,28.6,47.1,23.1,6.4,1.46,5.6,490,2
26.1,46.3,4.7,10.9,19.3,3.2,1.18,17.6,471,3
25.4,81,22.9,36.8,38.3,9.5,1.59,7.6,543,2
36.5,78.5,4.7,11.3,30.3,13.9,1.33,6.5,412,2
28.8,42.9,4.8,12.8,17.7,2,0.87,10.1,561,3
28,76,14.1,25,28.4,4.2,2.3,4.6,740,1
38.7,98.8,9.1,30.9,40.2,21,2.33,2.8,827,0
26.9,59.1,21.4,33,22.2,9.2,1.14,5.5,398,2
24.7,51.4,3.5,9.4,14.6,4.3,0.85,11.6,215,3
30.7,80.6,7.6,17.9,23.6,26.6,2.18,4.2,677,1
23.4,64.4,7.2,11.4,12.4,6.2,1.01,13.5,295,3
31.4,51.5,6,15.4,22,11.4,1.29,6.8,370,2
25.6,80.7,15.7,18.4,15.3,8.1,0.94,12.4,341,3
34.4,103.1,29.2,42.2,54.4,23.6,3.37,3.7,614,0
36.3,69.3,7.1,15.6,22.7,1.6,1.44,6.4,542,2
29.6,56.4,17.2,35.2,20.7,4.5,1.7,6.3,649,2
31.6,77.8,65.6,82.8,33.8,18.3,1.59,5.5,641,1
29.3,56.4,0.5,1.5,25,3.4,0.88,11.2,407,3
31.1,116.9,16.1,35.6,31.7,20.7,2.73,4.5,544,0
34.4,100.9,4.7,14.1,47.6,21,2.01,5.6,771,0
29.5,53.5,12.2,22.2,26.8,10,1.49,8,438,2
28.6,66,0.8,4.2,19.4,7.1,1.11,12.7,490,3
42.2,94.7,96.4,115.5,45.6,10.1,2.29,4.7,570,1
36.9,84.6,58.5,75.7,39.1,13.1,1.96,4.6,609,1
27.4,83.7,11.4,18.5,18.3,8.4,1.74,7.1,425,2
35.7,91,49.9,50.3,19,15.4,1.94,4.2,539,1
29,71.5,7.9,8.1,24.2,7.2,1.13,14.7,532,3
22.9,71.3,6.9,12,11.8,3.5,1,13.5,485,3
23.6,56,24.7,29.9,17.1,4.7,1.1,15,540,3
30.9,76.7,12.4,16.2,13.7,6.9,0.73,11.2,579,3
24.7,83.6,64,84.5,47.3,12.1,1.69,4.2,630,1
37.3,82.2,11.2,32.1,36.6,17,1.91,3.5,831,1
37.8,86.3,11.9,33.1,34.5,14.6,2.14,7.9,535,1
30.7,64.8,53.2,65.6,34.6,19.9,1.91,3.8,391,1
29.6,46.6,5.1,16.2,27,7,1.93,7.6,364,2
42.2,87.6,95.7,115.6,42.7,18.7,2.59,6.7,707,0
33.7,63.2,58.3,78.3,42.9,4.8,1.43,5.1,505,1
30.9,85.8,13.2,20,27.7,13.3,1.58,15.5,300,2
19.7,51.1,5.5,13.2,20.6,2.4,1.17,10.2,359,3
34,88.6,22.3,35.3,20.3,10,1.53,5.7,333,2
18.8,54.5,8.8,13.6,20.1,6,0.97,10.5,494,3
27.3,65.1,15.1,24.5,29,12.8,1.54,6.9,485,2
35.6,95.7,13.9,30,37.6,12.1,2,12.3,552,1
33.7,59.5,13.7,21.5,19.6,2.3,1.02,11.7,511,3
23.6,52,7.2,11.9,19,5.5,1.01,12.6,581,3
37.7,64.9,13.5,27.2,38.4,9.6,2.23,3.6,641,1
32.3,68.8,4.3,6.5,28.1,9.4,1.5,5.1,438,2
29.8,75.7,4.7,13,21.9,10.1,1.48,5.5,351,2
19.7,50.7,4.4,9,10.4,5.6,0.8,17.4,383,3
25.9,76.9,27.2,33,22.2,4.9,0.9,11.6,336,3
32.1,100.8,51.2,69.4,48.2,17.7,2.37,2.6,796,0
36.8,71.4,5.4,46.1,41.7,6.3,2.35,2.6,846,0
27,48.8,26.6,30.2,13.4,5.6,1.09,11.7,337,3
29.8,54.4,3.6,11.2,15,7.4,0.75,10.5,365,3
33.8,72.1,0.6,14.2,32.5,17.5,1.59,14.5,646,2
25.3,54.9,0.8,6.8,27.7,4.6,0.99,12,279,3
16.8,57.1,22,25.6,13,6.4,1.05,10.4,231,3
34,90.1,34.4,40.7,35.8,6.2,1.42,8.8,510,2
25.1,78.5,39.9,54.2,37.5,19.8,2.2,3.4,463,1
30.4,91.7,8.3,19.2,36.2,18.8,2.25,3.4,417,1
26.1,88.5,33.9,41.7,37.4,14.5,1.17,7.7,542,2
33.6,79.4,18.1,32.1,31.7,15.3,1.86,6.1,691,1
30.3,89,6.3,9.3,23.5,14.3,1.88,7.8,365,2
32.5,89,12.2,34.2,38.7,13.5,1.88,5.3,688,1
27.5,68.3,0.4,6.2,27,9.3,1.12,11.6,465,3
23.9,44.8,1,4.7,26,3.5,1.02,10.6,262,3
25.2,57.1,15.7,21.6,24.4,3.9,1.01,10.2,261,3
32.6,82.7,71.2,87.5,30.3,15.8,2.31,6.3,712,1
37,76.5,22.5,35,38,26.9,2.31,3.7,774,1
28,75.5,70,88.9,41.7,23.3,2.42,4.2,678,1
32.4,56.5,0,13.9,27.2,5.3,1,5.4,412,2
41.1,70.1,45.2,60,28.5,15.7,2.43,6,759,0
29.9,65.5,0.9,8.2,25.2,11.4,1.46,8.4,670,2
24.2,43.1,13.7,20.4,15.7,7.6,1.04,11.3,365,3
37.9,96.9,43.3,51.1,31.9,10.6,1.23,7.2,293,2
43.6,93.3,75.6,90.4,33.6,17.9,1.98,9.6,425,1
33.7,66.5,67.2,77.4,32.7,6.2,1.24,13.8,461,2
34.7,86.1,14.6,26.3,22.2,10.6,1.8,5.8,643,2
26.9,81.9,28,40.2,23.5,8.7,1.41,5.9,379,2
18.5,64.8,8.8,11.5,14.1,5.1,0.89,10.1,428,3
27.7,73.5,8.4,16.1,32.7,9.3,1.48,5.2,638,2
20.9,78.1,16.9,22.9,13.2,6.9,1.09,10.4,450,3
32.4,81.8,16.6,30.3,19.3,13.6,1.68,3.8,588,1
29,84.3,8.7,14.7,31.6,11.9,1.53,10.4,475,2
21.3,71.5,13.4,17.3,19.1,1.1,1.07,11.1,280,3
26.4,47.9,40.7,57.5,32.1,7,1.79,6.1,562,2
23.1,56.3,31.4,33.8,15.1,5.8,1.02,10.5,300,3
27.2,84.3,17.3,22.4,13,5.6,1.21,13,539,3
23.2,54,2.9,8.8,24.4,0.6,1.04,12.5,372,3
37.5,49.5,9.5,14.9,21.7,7.3,1.64,5.4,654,2
21.2,78,6,15.4,20.2,5.5,1.03,10.5,446,3
25.2,52.1,1.6,4.8,21.1,4.6,1.1,11.7,230,3
29.1,54.3,5.8,15.1,28,8.8,1.43,10.8,421,2
26.8,81.2,0.9,5.7,20.3,6.6,0.93,11,409,3
27.1,51.2,20.8,25.6,15.7,4.4,0.75,10.3,432,3
38,78.8,1.3,9,23.8,0.8,2.54,5.3,755,1
29.6,89.1,19.4,30.7,35.4,24.7,1.74,15.4,748,1
48.4,91.7,24,42.3,37.5,29.3,2.35,2.9,924,0
31.2,64,15.7,25.3,28,13.2,1.59,7.6,485,2
23.4,52.5,1.6,10.7,16.9,3.1,1.37,8.1,396,2
25.6,49.6,0.1,3.9,22.8,4.9,1.02,13.8,575,3
24.5,45.3,3.6,9,24.4,3.8,0.9,11.2,527,3
22.6,76.4,15.6,18.6,24.2,4.7,1.04,12.6,430,3
23,40.9,21.6,25.2,21.5,3.4,1.02,14.8,215,3
24.7,71.6,26.6,34.2,24.8,3.2,1.06,10.6,596,3
23.9,43,12.2,17.2,14.1,7.2,0.93,10.5,333,3
22.2,56.3,6.7,13.5,21.4,4.9,1.11,12.3,348,3
28.3,75.6,0.1,8.7,10.4,4,1.04,12.5,518,3
20.4,43.9,11.8,15.9,25.7,9,1.06,13.8,480,3
23.8,52.1,49.8,61.3,32.5,6.3,1.72,5.7,336,2
26.1,65.4,10.2,14,23.1,7.1,1.01,12.2,379,3
41.9,81.3,11.4,23.3,31.2,11.5,1.98,5.5,459,1
34.6,65.2,47,59.9,24.4,15.6,2.15,7,771,1
45,115,18.8,45.3,45.3,17.9,2.73,3.3,615,0
33.8,68.1,5.4,13.6,30.6,12.1,1.88,6.8,575,2
25.6,57.4,2.2,6.4,12.2,5,1.19,18.9,392,3
41.4,61.5,17.6,41.6,32.9,11.4,2.78,4.6,593,1
34.9,76.2,7.3,17,24.4,2.9,1.59,10.2,660,2
19.7,62.7,22.4,27.5,19.4,3.1,1.18,10.6,396,3
23,44.5,2.3,10.6,13.7,6.3,1.13,11.5,537,3
30.5,76.2,26.8,46.5,40,9.3,2.4,9.9,624,1
39,107.1,11.2,29.4,44.6,19.3,3.65,2.8,713,0
22.8,76,12.3,22,27.1,12.2,1.54,12.1,577,2
27.8,56.8,2.5,9.5,12.5,7,1.04,12.1,258,3
29,81.3,60,76.1,24.2,5.8,1.05,6.4,511,2
41.8,75.4,23.7,34.7,37.7,6.8,1.42,5.9,527,1
26.8,91.1,16.6,21.3,25.8,6.4,1.72,7.7,571,2
30.7,81.9,0.5,11.4,26.4,20,1.71,5.2,650,2
30.4,90.7,91.5,98.9,22.1,9.6,1.52,5.3,598,2
28.1,93.7,35,50.7,46,19.4,1.66,4,487,1
25,87.3,49.8,70.3,35.2,15.4,2.85,4.7,680,0
41.1,82.1,30,52.7,35.7,14.9,2.46,4,654,1
28.3,72.7,56.8,70.2,34.4,10.3,1.75,5.1,486,1
37.9,79.6,28,37.4,33.2,13.6,1.93,4.9,608,1
42.5,108.2,109.2,116.8,43.5,21.2,2.07,4.6,741,0
29.9,86.3,8.3,19.9,21,7.9,1.44,9.1,487,2
32,101.4,60.3,78.5,45.4,25,3.01,4.3,698,0
33.8,53.7,11.2,30.1,25.8,10.6,1.23,5.3,640,2
22,56.3,5.7,12.5,16.8,6.1,1.01,12.2,230,3
21.3,41.7,6.9,10.9,21.2,3.7,1,12.8,298,3
26.8,76.1,3.8,10.1,25.1,4.7,1.01,10.3,394,3
22.6,70.7,0.8,7.4,26.3,1.8,1.07,10.8,481,3
32.1,75.6,16.2,21.1,18.9,12.4,1.44,9.3,405,2
35.2,86.4,47.2,61,21.7,13.8,2.24,3.7,514,1
46.1,80.5,42.3,58.5,32.1,28.4,2.4,2.7,705,0
29.2,54,2.5,8.7,27.7,10.5,1.4,5.7,327,2
26,71.5,31.4,34.6,21.3,3.9,0.97,12.7,463,3
45.2,93.2,51.2,79.2,35.4,23.3,2.16,3.7,565,0
22.6,40.8,4.6,10.6,20.9,5.7,1.11,12.6,315,3
24,51.2,14.1,16.5,26,7.4,0.97,10.2,264,3
27.4,77.3,12.9,21.1,16.4,15.8,1.81,8,406,2
32.6,79.6,42.8,51.4,14.1,13.3,1.55,7.5,633,2
22.2,57.5,3.6,5.6,16.7,7.6,0.86,11.6,460,3